timestamp,init,s0,s1,s2,s3,s4,s5,m0,m1,p0,p1,p2,p3,yaw,pitch,roll,power
44792974,141,False,False,False,False,False,False,False,False,97.83528137207031,97.85771179199219,97.91754913330078,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
44802976,141,False,False,False,False,False,False,False,False,97.85771179199219,97.84275817871094,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
44812975,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.91007232666016,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
44822974,141,False,False,False,False,False,False,False,False,97.85771179199219,97.82779693603516,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
44832973,141,False,False,False,False,False,False,False,False,97.85023498535156,97.85771179199219,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
44842974,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85023498535156,97.91754913330078,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
44852974,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
44862974,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
44872974,141,False,False,False,False,False,False,False,False,97.84275817871094,97.85771179199219,97.91754913330078,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
44882995,141,True,False,False,False,False,False,False,False,97.84275817871094,97.8203125,97.91007232666016,97.32665252685547,0.0,0.0,0.0,3.299999952316284
44892974,141,True,False,False,False,False,False,False,False,97.84275817871094,97.82779693603516,97.88763427734375,97.31917572021484,0.0,0.0,0.0,3.299999952316284
44902974,141,True,False,False,False,False,False,False,False,97.83528137207031,97.83528137207031,97.88763427734375,97.31169128417969,0.0,0.0,0.0,3.299999952316284
44912974,141,True,False,False,False,False,False,False,False,97.8203125,97.84275817871094,97.88763427734375,97.31169128417969,0.0,0.0,0.0,3.299999952316284
44922973,141,True,False,False,False,False,False,False,False,97.82779693603516,97.81283569335938,97.89511108398438,97.31917572021484,0.0,0.0,0.0,3.299999952316284
44932974,141,True,False,False,False,False,False,False,False,97.84275817871094,97.84275817871094,97.89511108398438,97.32665252685547,0.0,0.0,0.0,3.299999952316284
44942974,141,True,False,False,False,False,False,False,False,97.8203125,97.83528137207031,97.89511108398438,97.2967300415039,0.0,0.0,0.0,3.299999952316284
44952975,141,True,False,False,False,False,False,False,False,97.8203125,97.8203125,97.88763427734375,97.31917572021484,0.0,0.0,0.0,3.299999952316284
44962975,141,True,False,False,False,False,False,False,False,97.82779693603516,97.81283569335938,97.88763427734375,97.31917572021484,0.0,0.0,0.0,3.299999952316284
44972974,141,True,False,False,False,False,False,False,False,97.83528137207031,97.82779693603516,97.87267303466797,97.3341293334961,0.0,0.0,0.0,3.299999952316284
44982973,141,True,False,False,False,False,False,False,False,97.83528137207031,97.82779693603516,97.88763427734375,97.31917572021484,0.0,0.0,0.0,3.299999952316284
44992974,141,True,False,False,False,False,False,False,False,97.82779693603516,97.82779693603516,97.89511108398438,97.32665252685547,0.0,0.0,0.0,3.299999952316284
45002939,141,True,False,False,False,False,False,False,False,97.82779693603516,97.8203125,97.89511108398438,97.31917572021484,0.0,0.0,0.0,3.299999952316284
45012940,141,True,False,False,False,False,False,False,False,97.84275817871094,97.84275817871094,97.90259552001953,97.31917572021484,0.0,0.0,0.0,3.299999952316284
45022942,141,True,False,False,False,False,False,False,False,97.84275817871094,97.82779693603516,97.89511108398438,97.32665252685547,0.0,0.0,0.0,3.299999952316284
45032967,141,True,False,False,False,False,False,False,False,97.84275817871094,97.84275817871094,97.89511108398438,97.31917572021484,0.0,0.0,0.0,3.299999952316284
45042962,141,True,False,False,False,False,False,False,False,97.8203125,97.84275817871094,97.88763427734375,97.31917572021484,0.0,0.0,0.0,3.299999952316284
45052951,141,True,False,False,False,False,False,False,False,97.84275817871094,97.83528137207031,97.89511108398438,97.32665252685547,0.0,0.0,0.0,3.299999952316284
45062953,141,True,False,False,False,False,False,False,False,97.83528137207031,97.84275817871094,97.90259552001953,97.31917572021484,0.0,0.0,0.0,3.299999952316284
45072955,141,True,False,False,False,False,False,False,False,97.82779693603516,97.82779693603516,97.89511108398438,97.32665252685547,0.0,0.0,0.0,3.299999952316284
45082957,141,True,False,False,False,False,False,False,False,97.83528137207031,97.82779693603516,97.89511108398438,97.32665252685547,0.0,0.0,0.0,3.299999952316284
45092960,141,True,False,False,False,False,False,False,False,97.83528137207031,97.85023498535156,97.89511108398438,97.32665252685547,0.0,0.0,0.0,3.299999952316284
45102962,141,True,False,False,False,False,False,False,False,97.84275817871094,97.85023498535156,97.89511108398438,97.31917572021484,0.0,0.0,0.0,3.299999952316284
45112962,141,True,False,False,False,False,False,False,False,97.82779693603516,97.82779693603516,97.90259552001953,97.3341293334961,0.0,0.0,0.0,3.299999952316284
45122962,141,True,False,False,False,False,False,False,False,97.83528137207031,97.82779693603516,97.90259552001953,97.31917572021484,0.0,0.0,0.0,3.299999952316284
45132966,141,True,False,False,False,False,False,False,False,97.83528137207031,97.83528137207031,97.88763427734375,97.34160614013672,0.0,0.0,0.0,3.299999952316284
45142968,141,True,False,False,False,False,False,False,False,97.84275817871094,97.85023498535156,97.88763427734375,97.31169128417969,0.0,0.0,0.0,3.299999952316284
45152968,141,True,False,False,False,False,False,False,False,97.82779693603516,97.84275817871094,97.89511108398438,97.32665252685547,0.0,0.0,0.0,3.299999952316284
45162967,141,True,False,False,False,False,False,False,False,97.84275817871094,97.82779693603516,97.90259552001953,97.32665252685547,0.0,0.0,0.0,3.299999952316284
45172967,141,True,False,False,False,False,False,False,False,97.84275817871094,97.84275817871094,97.88763427734375,97.32665252685547,0.0,0.0,0.0,3.299999952316284
45182969,141,True,False,False,False,False,False,False,False,97.83528137207031,97.83528137207031,97.90259552001953,97.31169128417969,0.0,0.0,0.0,3.299999952316284
45192972,141,True,False,False,False,False,False,False,False,97.82779693603516,97.83528137207031,97.90259552001953,97.3341293334961,0.0,0.0,0.0,3.299999952316284
45202972,141,True,False,False,False,False,False,False,False,97.83528137207031,97.82779693603516,97.89511108398438,97.32665252685547,0.0,0.0,0.0,3.299999952316284
45212971,141,True,False,False,False,False,False,False,False,97.84275817871094,97.83528137207031,97.89511108398438,97.31917572021484,0.0,0.0,0.0,3.299999952316284
45222991,141,False,False,False,False,False,False,False,False,97.84275817871094,97.82779693603516,97.91007232666016,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
45232970,141,False,False,False,False,False,False,False,False,97.84275817871094,97.86519622802734,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
45242982,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85023498535156,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45252971,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.89511108398438,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45262971,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
45272970,141,False,False,False,False,False,False,False,False,97.85023498535156,97.85771179199219,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45282973,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85023498535156,97.91007232666016,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45292974,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.89511108398438,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
45302974,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91754913330078,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
45312974,141,False,False,False,False,False,False,False,False,97.84275817871094,97.85771179199219,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45322973,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85023498535156,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
45332972,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.90259552001953,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45342960,141,False,False,False,False,False,False,False,False,97.85023498535156,97.86519622802734,97.91007232666016,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
45352963,141,False,False,False,False,False,False,False,False,97.85023498535156,97.86519622802734,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45362965,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85023498535156,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45372965,141,False,False,False,False,False,False,False,False,97.87267303466797,97.86519622802734,97.91007232666016,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45382969,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.92503356933594,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
45392969,141,False,False,False,False,False,False,False,False,97.85023498535156,97.86519622802734,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
45402971,141,False,False,False,False,False,False,False,False,97.87267303466797,97.85023498535156,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45412972,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45422971,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
45432973,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45442974,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85023498535156,97.92503356933594,97.36405181884766,0.0,0.0,0.0,0.8999999761581421
45452974,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.91007232666016,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
45462976,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91754913330078,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
45472976,141,False,False,False,False,False,False,False,False,97.83528137207031,97.86519622802734,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
45482974,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45492974,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
45502963,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91754913330078,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
45512962,141,False,False,False,False,False,False,False,False,97.85023498535156,97.85771179199219,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
45522963,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85023498535156,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
45532964,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91007232666016,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45542980,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.92503356933594,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
45552967,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45562967,141,False,False,False,False,False,False,False,False,97.86519622802734,97.84275817871094,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45572968,141,False,False,False,False,False,False,False,False,97.87267303466797,97.86519622802734,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45582968,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45592971,141,False,False,False,False,False,False,False,False,97.84275817871094,97.85023498535156,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45602971,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85023498535156,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45612971,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91007232666016,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
45622971,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
45632971,141,False,False,False,False,False,False,False,False,97.85771179199219,97.87267303466797,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45642973,141,False,False,False,False,False,False,False,False,97.86519622802734,97.84275817871094,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45652985,141,False,False,False,False,False,False,False,False,97.87267303466797,97.86519622802734,97.91007232666016,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
45662972,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
45672960,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45682962,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85023498535156,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
45692965,141,False,False,False,False,False,False,False,False,97.88015747070312,97.86519622802734,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45702968,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.92503356933594,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
45712969,141,False,False,False,False,False,False,False,False,97.84275817871094,97.86519622802734,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45722968,141,False,False,False,False,False,False,False,False,97.85023498535156,97.85023498535156,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45732990,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91007232666016,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
45742970,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.92503356933594,97.31917572021484,0.0,0.0,0.0,0.8999999761581421
45752971,141,False,False,False,False,False,False,False,False,97.85023498535156,97.85771179199219,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45762973,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85023498535156,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
45772972,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.91007232666016,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
45782973,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91754913330078,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
45792974,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85023498535156,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
45802976,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
45812975,141,False,False,False,False,False,False,False,False,97.87267303466797,97.86519622802734,97.90259552001953,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
45822995,141,False,True,False,False,False,False,False,False,97.85023498535156,97.85771179199219,97.91754913330078,97.32665252685547,0.0,0.0,0.0,3.299999952316284
45832973,141,False,True,False,False,False,False,False,False,97.8203125,97.84275817871094,97.90259552001953,97.32665252685547,0.0,0.0,0.0,3.299999952316284
45842974,141,False,True,False,False,False,False,False,False,97.84275817871094,97.82779693603516,97.90259552001953,97.32665252685547,0.0,0.0,0.0,3.299999952316284
45852974,141,False,True,False,False,False,False,False,False,97.83528137207031,97.83528137207031,97.88015747070312,97.31917572021484,0.0,0.0,0.0,3.299999952316284
45862974,141,False,True,False,False,False,False,False,False,97.82779693603516,97.83528137207031,97.89511108398438,97.32665252685547,0.0,0.0,0.0,3.299999952316284
45872974,141,False,True,False,False,False,False,False,False,97.82779693603516,97.83528137207031,97.90259552001953,97.31917572021484,0.0,0.0,0.0,3.299999952316284
45882974,141,False,True,False,False,False,False,False,False,97.82779693603516,97.8203125,97.89511108398438,97.32665252685547,0.0,0.0,0.0,3.299999952316284
45892974,141,False,True,False,False,False,False,False,False,97.82779693603516,97.83528137207031,97.88763427734375,97.3341293334961,0.0,0.0,0.0,3.299999952316284
45902974,141,False,True,False,False,False,False,False,False,97.82779693603516,97.82779693603516,97.89511108398438,97.30420684814453,0.0,0.0,0.0,3.299999952316284
45912975,141,False,True,False,False,False,False,False,False,97.8203125,97.83528137207031,97.90259552001953,97.31917572021484,0.0,0.0,0.0,3.299999952316284
45922974,141,False,True,False,False,False,False,False,False,97.83528137207031,97.82779693603516,97.89511108398438,97.32665252685547,0.0,0.0,0.0,3.299999952316284
45932973,141,False,True,False,False,False,False,False,False,97.82779693603516,97.83528137207031,97.88763427734375,97.32665252685547,0.0,0.0,0.0,3.299999952316284
45942974,141,False,True,False,False,False,False,False,False,97.82779693603516,97.83528137207031,97.90259552001953,97.31169128417969,0.0,0.0,0.0,3.299999952316284
45952975,141,False,True,False,False,False,False,False,False,97.8203125,97.83528137207031,97.89511108398438,97.31169128417969,0.0,0.0,0.0,3.299999952316284
45962975,141,False,True,False,False,False,False,False,False,97.84275817871094,97.8203125,97.89511108398438,97.31917572021484,0.0,0.0,0.0,3.299999952316284
45972974,141,False,True,False,False,False,False,False,False,97.82779693603516,97.83528137207031,97.88763427734375,97.31917572021484,0.0,0.0,0.0,3.299999952316284
45982973,141,False,True,False,False,False,False,False,False,97.83528137207031,97.84275817871094,97.89511108398438,97.31169128417969,0.0,0.0,0.0,3.299999952316284
45992974,141,False,True,False,False,False,False,False,False,97.8203125,97.83528137207031,97.88763427734375,97.31917572021484,0.0,0.0,0.0,3.299999952316284
46002939,141,False,True,False,False,False,False,False,False,97.82779693603516,97.8203125,97.89511108398438,97.32665252685547,0.0,0.0,0.0,3.299999952316284
46012940,141,False,True,False,False,False,False,False,False,97.83528137207031,97.84275817871094,97.90259552001953,97.31169128417969,0.0,0.0,0.0,3.299999952316284
46022941,141,False,True,False,False,False,False,False,False,97.84275817871094,97.82779693603516,97.89511108398438,97.31917572021484,0.0,0.0,0.0,3.299999952316284
46032951,141,False,True,False,False,False,False,False,False,97.83528137207031,97.83528137207031,97.90259552001953,97.31169128417969,0.0,0.0,0.0,3.299999952316284
46042962,141,False,True,False,False,False,False,False,False,97.82779693603516,97.82779693603516,97.90259552001953,97.32665252685547,0.0,0.0,0.0,3.299999952316284
46052951,141,False,True,False,False,False,False,False,False,97.83528137207031,97.8203125,97.90259552001953,97.3341293334961,0.0,0.0,0.0,3.299999952316284
46062953,141,False,True,False,False,False,False,False,False,97.83528137207031,97.82779693603516,97.90259552001953,97.31917572021484,0.0,0.0,0.0,3.299999952316284
46072955,141,False,True,False,False,False,False,False,False,97.82779693603516,97.83528137207031,97.89511108398438,97.32665252685547,0.0,0.0,0.0,3.299999952316284
46082957,141,False,True,False,False,False,False,False,False,97.84275817871094,97.83528137207031,97.89511108398438,97.31917572021484,0.0,0.0,0.0,3.299999952316284
46092960,141,False,True,False,False,False,False,False,False,97.83528137207031,97.83528137207031,97.88763427734375,97.32665252685547,0.0,0.0,0.0,3.299999952316284
46102962,141,False,True,False,False,False,False,False,False,97.85023498535156,97.83528137207031,97.89511108398438,97.31169128417969,0.0,0.0,0.0,3.299999952316284
46112961,141,False,True,False,False,False,False,False,False,97.8203125,97.83528137207031,97.91007232666016,97.31917572021484,0.0,0.0,0.0,3.299999952316284
46122962,141,False,True,False,False,False,False,False,False,97.82779693603516,97.82779693603516,97.89511108398438,97.31917572021484,0.0,0.0,0.0,3.299999952316284
46132966,141,False,True,False,False,False,False,False,False,97.84275817871094,97.83528137207031,97.88763427734375,97.31917572021484,0.0,0.0,0.0,3.299999952316284
46144049,141,False,True,False,False,False,False,False,False,97.81283569335938,97.81283569335938,97.86519622802734,97.2967300415039,0.0,0.0,0.0,3.299999952316284
46152972,141,False,True,False,False,False,False,False,False,97.83528137207031,97.84275817871094,97.90259552001953,97.31169128417969,0.0,0.0,0.0,3.299999952316284
46162966,141,False,True,False,False,False,False,False,False,97.82779693603516,97.83528137207031,97.90259552001953,97.32665252685547,0.0,0.0,0.0,3.299999952316284
46172966,141,False,True,False,False,False,False,False,False,97.84275817871094,97.82779693603516,97.89511108398438,97.34160614013672,0.0,0.0,0.0,3.299999952316284
46182968,141,False,True,False,False,False,False,False,False,97.84275817871094,97.82779693603516,97.88763427734375,97.3341293334961,0.0,0.0,0.0,3.299999952316284
46192971,141,False,True,False,False,False,False,False,False,97.84275817871094,97.84275817871094,97.91007232666016,97.31169128417969,0.0,0.0,0.0,3.299999952316284
46202971,141,False,True,False,False,False,False,False,False,97.83528137207031,97.84275817871094,97.90259552001953,97.32665252685547,0.0,0.0,0.0,3.299999952316284
46212993,141,False,False,False,False,False,False,False,False,97.85023498535156,97.85771179199219,97.90259552001953,97.30420684814453,0.0,0.0,0.0,0.8999999761581421
46222970,141,False,False,False,False,False,False,False,False,97.85771179199219,97.87267303466797,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46232970,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.92503356933594,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
46242970,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46252972,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.9325180053711,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
46262971,141,False,False,False,False,False,False,False,False,97.86519622802734,97.87267303466797,97.90259552001953,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46272970,141,False,False,False,False,False,False,False,False,97.70063781738281,97.85771179199219,97.91754913330078,97.31917572021484,0.0,0.0,0.0,0.8999999761581421
46283002,141,False,False,False,False,False,False,False,False,97.84275817871094,97.86519622802734,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46292974,141,False,False,False,False,False,False,False,False,97.85023498535156,97.85023498535156,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46302975,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.90259552001953,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
46312974,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46322973,141,False,False,False,False,False,False,False,False,97.84275817871094,97.85771179199219,97.91754913330078,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
46332972,141,False,False,False,False,False,False,False,False,97.85771179199219,97.84275817871094,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46342961,141,False,False,False,False,False,False,False,False,97.85023498535156,97.85023498535156,97.91007232666016,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46352964,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.91754913330078,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
46362965,141,False,False,False,False,False,False,False,False,97.84275817871094,97.85771179199219,97.91754913330078,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
46372965,141,False,False,False,False,False,False,False,False,97.7155990600586,97.85023498535156,97.91754913330078,97.28925323486328,0.0,0.0,0.0,0.8999999761581421
46382975,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.90259552001953,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
46392969,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85023498535156,97.92503356933594,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
46402972,141,False,False,False,False,False,False,False,False,97.85023498535156,97.85023498535156,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46412972,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85023498535156,97.91007232666016,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46422971,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.90259552001953,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46432973,141,False,False,False,False,False,False,False,False,97.85023498535156,97.85023498535156,97.92503356933594,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
46442974,141,False,False,False,False,False,False,False,False,97.84275817871094,97.85771179199219,97.92503356933594,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
46452974,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.9325180053711,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46462976,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91007232666016,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46472976,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.92503356933594,97.3341293334961,0.0,0.0,0.0,0.8999999761581421
46482974,141,False,False,False,False,False,False,False,False,97.85023498535156,97.86519622802734,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46492974,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85023498535156,97.9325180053711,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
46502963,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.91007232666016,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
46512962,141,False,False,False,False,False,False,False,False,97.86519622802734,97.86519622802734,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
46522963,141,False,False,False,False,False,False,False,False,97.85023498535156,97.87267303466797,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46532984,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46542979,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.91754913330078,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
46552966,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.92503356933594,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
46562966,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.92503356933594,97.36405181884766,0.0,0.0,0.0,0.8999999761581421
46572967,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85023498535156,97.91754913330078,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46582967,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.91007232666016,97.1920166015625,0.0,0.0,0.0,0.8999999761581421
46592970,141,False,False,False,False,False,False,False,False,97.85023498535156,97.85771179199219,97.91754913330078,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
46602970,141,False,False,False,False,False,False,False,False,97.85023498535156,97.87267303466797,97.92503356933594,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
46612970,141,False,False,False,False,False,False,False,False,97.85771179199219,97.85771179199219,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46622970,141,False,False,False,False,False,False,False,False,97.85771179199219,97.86519622802734,97.91007232666016,97.3565673828125,0.0,0.0,0.0,0.8999999761581421
46632970,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.91754913330078,97.34160614013672,0.0,0.0,0.0,0.8999999761581421
46642972,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85771179199219,97.92503356933594,97.34908294677734,0.0,0.0,0.0,0.8999999761581421
46652972,141,False,False,False,False,False,False,False,False,97.86519622802734,97.85023498535156,97.92503356933594,97.36405181884766,0.0,0.0,0.0,0.8999999761581421
