TIME,M1-AL-IN,M1-AL-OUT,M1-AR-IN,M1-AR-OUT,M2-AL-IN,M2-AL-OUT,M2-AR-IN,M2-AR-OUT,PUMP,GATE,M1-PL,M1-PR,M2-PL,M2-PR,M1X,M1Y,M2X,M2Y,M3X,M3Y,M4X,M4Y,M5X,M5Y,M6X,M6Y,M7X,M7Y,M8X,M8Y,M9X,M9Y,M10X,M10Y
126.926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.684,100.503,124.704,105.084,0.02438423672421086,2.825082855718321,0.12801699862906868,4.560754675571406,0.12801699862906868,6.388749464565617,0.04354317023594967,8.260707545365372,0.1097288559677787,11.909663019204688,0.3890386838427897,16.11959041203983,0.9509834183873833,19.40628811346376,2.3774585459684485,22.52680447043367,4.462306809356173,25.370351919980216,6.510578787421299,28.823230965858162
127.372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.684,100.503,124.697,105.084,0.08398241269447326,2.7944460723322386,0.1645932839516615,4.542290081743179,0.160529267752203,6.37028487073739,0.08524136892641687,8.224255215085845,0.15554967238905415,11.88734313561742,0.4857787894406729,16.119590412039827,0.9875597037099761,19.387823519635532,2.4140348312910413,22.508339876605444,4.498883094678766,25.333422732323765,6.547155072743891,28.804766372029935
128.019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.684,100.503,124.678,105.09,0.05378867130115794,2.825082855718321,0.12801699862906868,4.560754675571406,0.1097288559677787,6.399007603553221,0.048665083603824044,8.242719808914073,0.13289390178489713,11.928127613032911,0.4485849555995649,16.128079882085842,0.9692715610486797,19.387823519635536,2.395746688629745,22.545269064261895,4.480594952017463,25.38881651380844,6.510578787421299,28.823230965858162
128.529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.684,100.497,124.685,105.09,0.05378867130115794,2.825082855718321,0.11984571271891631,4.576469274464628,0.1097288559677787,6.407214058393839,0.03657628532259283,8.253673441216272,0.13289390178489713,11.928127613032911,0.4485771420620486,16.12795168704507,0.9875597037099698,19.369358925807312,2.3591704033071585,22.508339876605447,4.462306809356173,25.370351919980216,6.510578787421299,28.823230965858162
129.177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.684,100.503,124.704,105.084,0.043568843287781434,2.850607474451138,0.11779717061569217,4.580124382736926,0.0995090279544022,6.432738677126656,0.008068314647919905,8.297662653777316,0.11896445730930338,11.94854499769096,0.4378396671883704,16.145115030772647,0.9590517330353032,19.413348138368352,2.3672387179550722,22.552329089166488,4.470375124004087,25.414341132541256,6.500358959407922,28.84875558459098
129.576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.684,100.497,124.685,105.084,0.07207681396245436,2.8620120433747687,0.1463051412903651,4.59399100081168,0.12801699862907512,6.444143246050286,0.05486442798388924,8.290602628872719,0.1474724279839763,11.95994956661459,0.45886617569340404,16.178341424419106,0.9875597037099761,19.41244302503106,2.395746688629745,22.56373365809012,4.480594952017469,25.407281107636663,6.528866930082595,28.86016015351461
130.045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.684,100.497,124.704,105.084,0.08140255004029906,2.8276507714333263,0.14700438313413677,4.571683866291654,0.13734273470691982,6.409781974108844,0.06419016406173395,8.256241356931277,0.14442821795754157,11.908557372196467,0.47453036502455515,16.14062292158306,0.9968854397878208,19.364233307718447,2.4050724247075896,22.5478369799769,4.489920688095315,25.37291983569522,6.538192666160439,28.825798881573167
130.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.684,100.503,124.685,105.078,0.05378867130115794,2.825082855718321,0.12801699862906868,4.554599764004109,0.1097288559677787,6.407214058393839,0.018288142661296414,8.272138035044499,0.11897338706646132,11.905807729445648,0.43891542387110194,16.138055005868054,0.9447386578205166,19.384671048621986,2.3591704033071585,22.508339876605447,4.480594952017463,25.38881651380844,6.510578787421299,28.823230965858162
130.864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.684,100.503,124.691,105.084,0.02291933796779566,2.873666944812072,0.0971476652957064,4.609338764665157,0.07885952263441642,6.45579814748759,0.0057069519892305465,8.302257530310023,0.08505886701448162,11.968887719303282,0.40804609053773966,16.16817450113358,0.920114085054021,19.422046242321372,2.3283010699737963,22.556923965699198,4.449725618684101,25.43740060290219,6.479709454087936,28.871815054951913
131.421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.684,100.503,124.697,105.084,0.03550052863986153,2.8435474495465414,0.10110236173369924,4.587580544404869,0.09144071330648229,6.425678652222059,0.018288142661296414,8.272138035044492,0.09764005768654749,11.938768224037752,0.4206272812098055,16.156519599696274,0.9264505849229434,19.403135642450206,2.340882260645862,22.526804470433667,4.444018666694877,25.388816513808436,6.492290644760002,28.841695559686382
131.999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.684,100.497,124.691,105.084,0.055940184666614545,2.8066182618900974,0.12001593621475681,4.579219269399633,0.1097288559677787,6.407214058393839,0.03657628532259283,8.253673441216272,0.1159282003478439,11.920303630209531,0.44234445062009464,16.136900968753793,0.9423205772511194,19.407259930484358,2.3591704033071585,22.508339876605447,4.480594952017463,25.38881651380844,6.510578787421299,28.823230965858162
132.557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.684,100.497,124.697,105.084,0.05378867130115794,2.825082855718321,0.12801699862906868,4.560754675571406,0.1097288559677787,6.407214058393839,0.018288142661296414,8.272138035044499,0.11681433921840045,11.905989456481462,0.44152807547733475,16.132779427756233,0.9447387275842398,19.384671048621986,2.395746688629745,22.56373365809012,4.480594952017463,25.38881651380844,6.510578787421299,28.823230965858162
133.068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.684,100.497,124.691,105.078,0.07207681396245436,2.806618261890094,0.1463051412903651,4.542290081743179,0.12801699862907512,6.3887494645656115,0.05486442798388924,8.235208847388044,0.13510248187969687,11.887524862653235,0.47549170919369477,16.110358115125717,0.9692715610486797,19.36935892580731,2.377458545968455,22.48987528277722,4.480594952017469,25.333422732323765,6.528866930082595,28.804766372029935
133.497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.684,100.503,124.691,105.084,0.03657628532259283,2.7758439858009467,0.1463051412903651,4.542290081743179,0.13350349723844324,6.37028487073739,0.05486442798388924,8.235208847388044,0.13510248187969687,11.887524862653235,0.46749064677937646,16.119590412039827,0.9692715610486797,19.387823519635532,2.432322973952338,22.526804470433667,4.49888309467876,25.35188732615199,6.528866930082595,28.804766372029935
133.888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.684,100.497,124.71,105.084,0.027613878739141118,2.7989281090543336,0.13734273470691982,4.563322661723252,0.13734273470691982,6.391317450717462,0.07115704897509079,8.263275531517218,0.1487318027982787,11.924614505421154,0.47681638285722117,16.1406229920199,0.9785972971265244,19.408856099615605,2.4233605673688863,22.529372456585516,4.508208830756605,25.354455312303838,6.538192666160439,28.825798952010008
134.481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.684,100.503,124.685,105.078,0.053645237076797025,2.8066182618900974,0.12801699862907512,4.560754675571406,0.14630514129037153,6.388749464565617,0.07315257064518565,8.272138035044499,0.1576942093817304,11.922046519269308,0.4857787894406729,16.138055005868054,1.0058478463712726,19.387823519635536,2.4506111166136346,22.52680447043367,4.517171237340056,25.370351919980216,6.547155072743891,28.823230965858162
134.888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.684,100.497,124.678,105.078,0.027613878739141118,2.7989281090543336,0.11905459204562341,4.563322661723252,0.1556308773682098,6.391317450717462,0.04590202140043753,8.274706021196344,0.1487318027982787,11.924614505421154,0.4195026201538823,16.132709554415328,0.9785972971265244,19.408856099615605,2.4050724247075896,22.54783705041374,4.526496973417901,25.391384499960285,6.538192666160439,28.825798952010008
135.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,100.684,100.497,124.672,105.084,0.03657628532259283,2.777895529074261,0.12801699862907512,4.542290081743179,0.14630514129037153,6.37028487073739,0.06949499792390879,8.231515984971871,0.1576942093817304,11.903581925441081,0.4909766057443947,16.107595159812963,0.9875597037099761,19.387823519635532,2.4140348312910413,22.508339876605444,4.517171237340056,25.35188732615199,6.547155072743891,28.804766372029935
135.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,100.64,100.472,123.666,105.159,0.040530493414485,2.766916539511257,0.11368306405967088,4.512846498351953,0.1502593493822637,6.359305881174386,0.07710677873707783,8.242694451653268,0.16164841747362257,11.892602935878077,0.44025705012048455,16.098939458834977,0.9915139118018683,19.37684453007253,2.4545653247055266,22.49736088704244,4.547672776300434,25.351034054325687,6.551109280835783,28.79378738246693
136.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,100.009,101.04,116.147,105.447,0.06139584770830142,2.8066182618900974,0.15317937997320685,4.558659391023189,0.19710555307479583,6.388749464565617,0.12801699862907512,8.253673441216272,0.2926102825807366,11.928127613032911,0.7132375637905358,15.971873661414037,1.4081869849197752,19.092390018383945,2.87123839782344,22.083654218556287,4.809781519920793,24.908737074274608,6.565443215405187,28.823230965858162
137.128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.04,101.022,112.297,105.322,0.04310770504700501,2.78815366806187,0.13300468658465214,4.542290081743179,0.19032061196355077,6.37247559719783,0.14630514129037153,8.272138035044492,0.33668351762053583,11.917805799145931,0.7419760338218705,15.832070348392813,1.216679064072744,18.78859524212712,2.3225941179845657,21.76975612347647,3.913662529517299,24.66869735450769,5.618117422061875,28.324686932496103
137.524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.09,100.953,109.709,105.315,0.09036495662375077,2.806618261890094,0.19202549794360935,4.542290081743179,0.20116956927425456,6.37028487073739,0.1567554686604098,8.245760003611696,0.34747471056461965,11.902948557415478,0.6400849931453564,15.694904753990668,0.8489145499686949,18.559140347391264,1.6825091248392154,21.566645591366004,2.8612630480736825,24.46558682239722,5.618117422061875,28.324686932496103
137.933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.09,100.953,108.709,105.34,0.05199811546335198,2.8276508418701667,0.18358855175796918,4.571812131769262,0.19220716269080285,6.391317450717462,0.16517957832011843,8.26898683189399,0.3277211808008136,11.938838379126004,0.5884502769401208,15.666698464053367,0.785618129023845,18.523688361050755,1.41751272099762,21.495355202204955,2.4050724247075896,24.357367245579724,5.609155015478423,28.345719512476176
138.387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.096,100.953,107.978,105.347,0.09251646998920737,2.78815366806187,0.1547458547173013,4.550812234480899,0.20116956927425456,6.37028487073739,0.18288142661295814,8.235208847388044,0.33668351762053583,11.917805799145931,0.5669324225001706,15.602581784849546,0.7315257064518322,18.446129234396093,1.2801699862907066,21.345070465427312,2.158000834032904,24.188617914973857,5.618117422061875,28.324686932496103
138.94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.096,100.953,107.34,105.365,0.0520611121095631,2.776158415835006,0.19316850685993603,4.560754675571406,0.20116956927425456,6.37028487073739,0.19497022489418936,8.224255215085845,0.34747471056461965,11.909663019204684,0.5742477074701835,15.584117191021322,0.6766612784679429,18.372270859083194,1.170441130322934,21.271212090114414,1.9568312647586494,24.11475953966096,5.618117422061875,28.324686932496103
139.538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.096,100.953,107.003,105.34,0.07422832732791096,2.78815366806187,0.12105011371571206,4.5493241858922815,0.18288142661295814,6.37028487073739,0.16459328395166173,8.235208847388044,0.32918656790332324,11.909663019204684,0.5303561371775778,15.547188003364873,0.585220565161467,18.335341671426747,1.0241359890325628,21.197353714801515,1.719085410161802,24.022436570519837,5.599829279400579,28.324686932496103
139.941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.096,100.947,106.597,105.328,0.05378867130115794,2.825082855718321,0.14630514129036531,4.579219269399633,0.16459328395166173,6.388749464565617,0.1375656995809773,8.266418845742145,0.3108984252420268,11.928127613032911,0.49377985185498496,15.547188003364877,0.45720356653239835,18.261483296113852,0.9144071330647904,21.141959933316848,1.5362039835488441,23.96704278903517,5.581541136739283,28.34315152632433
140.684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.096,100.947,106.372,105.334,0.09036495662375077,2.806618261890094,0.13489123731191044,4.540194867631801,0.20116956927425456,6.37028487073739,0.18288142661295814,8.235208847388044,0.34747471056461965,11.902948557415478,0.5303561371775778,15.4917942218802,0.4937798518549912,18.243018702285624,0.8961189904034939,21.105030745660397,1.4813395555649609,23.893184413722267,5.618117422061875,28.324686932496103
141.129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.096,100.947,106.103,105.328,0.06569427003317685,2.7944460723322386,0.17373735528231293,4.542290081743179,0.18288142661295814,6.37028487073739,0.15585384224227372,8.247954251913917,0.32918656790332324,11.902948557415478,0.5120679945162814,15.4917942218802,0.45720356653239835,18.206089514629177,0.804678277097018,21.031172370347498,1.3716106995971824,23.85625522606582,5.599829279400579,28.324686932496103
141.518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.09,100.947,105.928,105.347,0.034290267489933246,2.825082855718321,0.15597467301882806,4.569244145617416,0.16459328395166173,6.388749464565617,0.1375656995809773,8.266418845742145,0.3108984252420268,11.921413151243705,0.45720356653239835,15.491794221880207,0.43891542387110194,18.187624920800953,0.7498138491131288,21.012707776519278,1.2435937009681137,23.80086144458115,5.581541136739283,28.34315152632433
142.137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.096,100.947,105.847,105.322,0.07207681396245436,2.806618261890094,0.17426281568012447,4.550779551789189,0.18288142661295814,6.37028487073739,0.15585384224227372,8.247954251913917,0.32918656790332324,11.909663019204684,0.5120679945162814,15.47332962805198,0.43891542387110194,18.187624920800953,0.7498138491131288,20.99424318269105,1.2435937009681135,23.745467663096473,5.599829279400579,28.324686932496103
142.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.103,100.947,105.734,105.334,0.09036495662375077,2.806618261890094,0.19316850685993603,4.560754675571406,0.20116956927425456,6.37028487073739,0.17414198490357014,8.247954251913917,0.34747471056461965,11.902948557415478,0.5201960269152048,15.47332962805198,0.4023391385485089,18.13223113931628,0.6949494211292394,20.9573139950346,1.1887292729842307,23.745467663096473,5.618117422061875,28.324686932496103
143.056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.096,100.947,105.572,105.347,0.09036495662375077,2.806618261890094,0.14630514129037153,4.553368809865383,0.20116956927425456,6.37028487073739,0.18288142661295814,8.235208847388044,0.34747471056461965,11.909663019204684,0.5209960773456555,15.466060123998343,0.4206272812098055,18.113766545488055,0.7132375637905358,20.920384807378152,1.1521529876616377,23.708538475440026,5.618117422061875,28.324686932496103
143.608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.096,100.947,105.522,105.328,0.07315257064518565,2.78815366806187,0.19202549794360935,4.542290081743179,0.20116956927425456,6.37028487073739,0.18288142661295814,8.235208847388044,0.34747471056461965,11.902948557415478,0.5303561371775778,15.454865034223754,0.3840509958872125,18.113766545488055,0.6766612784679429,20.920384807378152,1.1155767023390448,23.708538475440026,5.618117422061875,28.324686932496103
144.056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.103,100.947,105.447,105.328,0.05257841015122966,2.806618261890094,0.17426281568012447,4.550779551789189,0.18288142661295814,6.37028487073739,0.16459328395166173,8.235208847388044,0.32918656790332324,11.909663019204684,0.5120679945162814,15.454865034223754,0.3840509958872125,18.113766545488055,0.6400849931453564,20.938849401206376,1.0706876502663099,23.675805773574204,5.599829279400579,28.324686932496103
144.541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.103,100.953,105.403,105.328,0.08398241269447326,2.7944460723322386,0.17888089540579877,4.55094536010016,0.20116956927425456,6.37028487073739,0.17414198490357014,8.247954251913917,0.34747471056461965,11.909663019204684,0.5120679945162814,15.43640044039553,0.3840509958872125,18.09530195165983,0.6766612784679429,20.90192021354993,1.079000417016452,23.671609287783575,5.618117422061875,28.324686932496103
145.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.096,100.947,105.315,105.347,0.042672379385507275,2.806618261890094,0.17373735528231293,4.542290081743179,0.18288142661295814,6.37028487073739,0.1463051412903651,8.253673441216272,0.32918656790332324,11.909663019204684,0.49377985185498496,15.43640044039553,0.36576285322591606,18.09530195165983,0.6035087078227636,20.883455619721705,0.9900374322666411,23.604898560798745,5.599829279400579,28.324686932496103
145.519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.103,100.947,105.272,105.34,0.07207681396245436,2.815011233471349,0.16459328395166173,4.569147647152661,0.20116956927425456,6.378677842318645,0.1463051412903651,8.262066412797527,0.32918656790332324,11.911341528996733,0.49377985185498496,15.444793411976786,0.3840509958872125,18.12215951706931,0.6035087078227636,20.89184859130296,0.976009272116205,23.62460847788016,5.599829279400579,28.33307990407736
145.985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.103,100.947,105.24,105.328,0.04931639776659291,2.8171991424583602,0.10972885596777227,4.597683863227854,0.14630514129036531,6.425678652222059,0.1280169986290689,8.290602628872719,0.2926102825807304,11.946592206861132,0.4590097494452241,15.501140485594293,0.32918656790332324,18.095301951659827,0.5567723122377914,20.901920213549925,0.9326952757260869,23.65314469395535,5.5632529940779865,28.36161612015255
146.447,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,100.103,100.947,105.19,105.347,0.08589268308918574,2.79873454863014,0.1463051412903651,4.597683863227855,0.18288142661295814,6.396955919406235,0.1463051412903651,8.290602628872719,0.32918656790332324,11.921413151243705,0.49558603476781693,15.482675891766073,0.34747471056461965,18.058372764003384,0.5669324225001706,20.86499102589348,0.9326952757260868,23.616215506298907,5.599829279400579,28.34315152632433
