TIME,M1-AL-IN,M1-AL-OUT,M1-AR-IN,M1-AR-OUT,M2-AL-IN,M2-AL-OUT,M2-AR-IN,M2-AR-OUT,PUMP,GATE,M1-PL,M1-PR,M2-PL,M2-PR,M1X,M1Y,M2X,M2Y,M3X,M3Y,M4X,M4Y,M5X,M5Y,M6X,M6Y,M7X,M7Y,M8X,M8Y,M9X,M9Y,M10X,M10Y
35.495,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.178,104.54,103.397,104.565,0.05387350399416935,2.956790863225484,0.06270224327514762,5.11709044204887,-0.07093073544209583,7.343944237208424,-0.44936575124113354,9.48816336821455,-1.1626033150316695,13.236475915344089,-1.7732926638297775,16.453506655793582,-2.6413302189903916,18.72309814181946,-3.3411547294185344,21.224221141367977,-3.9058247142260343,23.724365209775502,-5.204282843178037,26.91873994205831
35.965,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.178,104.54,103.465,104.59,0.050607724368236795,2.950196425804121,0.059436463649215066,5.098074327798001,-0.07356822293543086,7.339676046719166,-0.4526315308670661,9.481568930793188,-1.165869094657602,13.229881477922726,-1.77655844345571,16.44691221837222,-2.6472086502225634,18.732330438733573,-3.378734356674389,21.24351519937208,-3.909090493851967,23.736235366182363,-5.222008969248149,26.942204142476527
36.466,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.178,104.54,103.509,104.628,0.03657628532259305,2.9358704186876636,0.061976421451078734,5.0993053523735625,-0.07814025860075646,7.3304437498050525,-0.4389154238710955,9.435407446222625,-1.1704411303229276,13.220649181008612,-1.7811304791210356,16.437679921458106,-2.651780685887889,18.741562735647683,-3.3833063923397146,21.25274749628619,-3.931950672178589,23.745467663096473,-5.233021382973102,26.95039355160293
36.992,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.178,104.534,103.559,104.665,0.0643238313642076,2.959428722718231,0.07315257064518588,5.107306624712111,-0.06048040807205757,7.346582096701171,-0.4389154238710953,9.490801227707298,-1.1379288611997933,13.216545953588303,-1.7480504727810433,16.45462138915359,-2.6334925432265925,18.760027329475907,-3.3801466535800464,21.3035009694792,-3.9319506721785893,23.800861444581145,-5.222127428057961,27.01822978878361
37.553,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.178,104.54,103.622,104.69,0.05387350399416935,2.956790863225484,0.06981423674233689,5.115132086709039,-0.07030244330949831,7.346270484140529,-0.44936575124113354,9.48816336821455,-1.1773841560413776,13.232681764758336,-1.7748903927239366,16.458916768261382,-2.6704291582032886,18.767576890387836,-3.385805329069633,21.31112300989495,-3.9424009995486275,23.816688178916625,-5.2706160791941645,27.057067885121317
38.115,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.184,104.534,103.672,104.74,0.05486442798388946,2.9543350125158874,0.08026456411237515,5.117769875764948,-0.05985211593946005,7.348908343633276,-0.4334414827327282,9.484269479069606,-1.1482340800160054,13.206141305982674,-1.7587096727521256,16.46734030942928,-2.6334925432265925,18.77849192330413,-3.4015945350010113,21.345070465427312,-3.9319506721785893,23.837790632237596,-5.260165821587856,27.09663493227051
38.592,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.215,104.484,103.678,104.784,0.04603568870291119,2.9409641288900072,0.05486442798388946,5.077763302761685,-0.10972885596777227,7.34890834363328,-0.4883058409528942,9.465804885241383,-1.1887292729842243,13.202184587180387,-1.8311996972743596,16.463192425055208,-2.6883569712104753,18.77849192330413,-3.4350110815639363,21.358894750963874,-3.9868151001624783,23.85625522606582,-5.2751131188521025,27.10739148230674
39.083,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.222,104.484,103.759,104.834,0.053873434230439665,2.956790863225484,0.07146840449227909,5.108544763408064,-0.10189111044024379,7.364735077968756,-0.46765396366615986,9.46969877438633,-1.199179670117992,13.236475915344089,-1.8255485562673714,16.481628280654512,-2.6893479649639254,18.78540473522235,-3.444926669960357,21.391484959111303,-3.9789773546349494,23.909011148057743,-5.27743548358695,27.158779661825225
39.594,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.222,104.484,103.803,103.803,0.04114832098791865,2.9451027156017773,0.059436463649215066,5.100844045046966,-0.10515682030244666,7.3581406405473935,-0.4526315308670661,9.444639743136738,-1.1882212535183574,13.207313656674193,-1.8349191504221936,16.482318279895928,-2.6837849355451495,18.787724220218244,-3.4518869273195754,21.391231949997874,-4.000531207158449,23.93934589829283,-5.291770325084807,27.178910298125597
40.077,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,101.222,104.478,103.847,104.903,0.027116881942274906,2.9307767084853253,0.06363065896475062,5.0927180290725875,-0.09144071330647585,7.3304437498050525,-0.4492521758922716,9.443435554995537,-1.1887292729842243,13.202184587180387,-1.8373487420066794,16.47903451462084,-2.7223206746905593,18.818058900016492,-3.462925502442454,21.379245291064947,-4.023391385485072,23.930113601378718,-5.303561371775775,27.179882115146196
40.536,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.184,104.522,103.884,104.922,0.03495462746980338,2.946603442820802,0.05416769763431262,5.112054630925389,-0.10189111044024379,7.364735077968756,-0.4493658210048632,9.451234180558101,-1.1849555436561545,13.213908094095556,-1.829510996479151,16.494861248956315,-2.735383653666836,18.849712439124282,-3.4508836551500366,21.40886707965022,-4.015553639957543,23.982869523370642,-5.314011768909542,27.251102630966344
41.026,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.234,104.509,103.922,104.972,0.05387350399416935,2.956790863225484,0.09927852859774045,5.126415997333302,-0.10189104067651411,7.364735077968756,-0.46049767023181687,9.476924044107209,-1.214541642980301,13.220374759097163,-1.8599381673056943,16.515948347047132,-2.73407732786372,18.851031368870657,-3.485197433016235,21.434755575075684,-4.015553570193813,23.982869523370642,-5.33229984180711,27.26956722479457
41.561,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.228,104.509,103.959,105.015,0.04572035665323804,2.945102715601779,0.08229664197583086,5.151621678074585,-0.10058478463712728,7.367372937461504,-0.475857480418566,9.49966429472926,-1.216161486976172,13.22064918100861,-1.881593177234514,16.53045460202585,-2.7497528886825062,18.873452751938,-3.5021793196381443,21.437393434568435,-4.0508235994770185,24.022436570519837,-5.345956579870724,27.30409846082028
42.102,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.228,104.509,104.022,105.028,0.079744824340237,2.9416675111301824,0.08229664197583086,5.133157084246356,-0.11887292729842369,7.367372937461504,-0.4758574106548361,9.49966429472926,-1.216161486976172,13.22064918100861,-1.8672193378128121,16.514732748138563,-2.7611942098059945,18.861900970027996,-3.5021793196381443,21.474322622224882,-4.0508235994770185,24.059365758176288,-5.367569871090312,27.309134271943766
42.668,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.228,104.503,104.084,105.072,0.050510055149312505,2.981592236530494,0.03657628532259283,5.188550865731033,-0.16459328395166173,7.367372937461504,-0.5120679945162816,9.527730415363752,-1.2476577171675725,13.23501054741653,-1.9090253912264556,16.548919195854076,-2.777185032910719,18.891917345766227,-3.5113233909687898,21.49278721605311,-4.07825581346896,24.09629494583274,-5.395002085082254,27.346063459600217
43.156,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.228,104.497,104.134,105.09,0.050510055149312505,2.981592236530494,0.03657628532259283,5.170086271902813,-0.16459328395166173,7.367372937461504,-0.5303561371775778,9.435407446222628,-1.2476577171675725,13.23501054741653,-1.9090253912264556,16.548919266290913,-2.813761387997041,18.928846462985838,-3.547899676291383,21.529716403709557,-4.07825581346896,24.09629494583274,-5.431578370404846,27.382992647256664
43.615,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.234,104.503,104.184,105.134,0.05486442798388924,2.991264200172342,0.03657628532259283,5.170086271902813,-0.16459328395166173,7.367372937461504,-0.5303561371775778,9.453872040050856,-1.2476577171675725,13.23501054741653,-1.9090253912264556,16.548919266290913,-2.813761318233311,18.928846533422675,-3.547899676291383,21.529716403709557,-4.096543956130257,24.133224133489186,-5.431578370404846,27.41992183491311
44.092,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.228,104.503,104.234,105.172,0.05051012491303575,2.981592236530494,0.03657628532259283,5.188550865731033,-0.16459328395166173,7.385837531289731,-0.5303561371775778,9.453872040050856,-1.2476577171675725,13.23501054741653,-1.9256338326134246,16.561654527912456,-2.8163739698395505,18.926208673929928,-3.544205128794368,21.56030423349491,-4.114832098791547,24.170153321145637,-5.431578370404846,27.475315616397786
44.533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.228,104.497,104.272,105.19,0.050510055149312505,2.981592236530494,0.03657628532259283,5.188550865731033,-0.16459328395166173,7.367372937461504,-0.5120679945162816,9.527730415363752,-1.2435937009681137,13.239113774836838,-1.9352180433027881,16.576169446621954,-2.806283902359886,18.936396094334608,-3.5630280801930043,21.58046987690257,-4.114832098791547,24.18861791497386,-5.44986651306614,27.493780210226014
44.976,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.234,104.497,104.29,105.24,0.050510055149312505,2.981592236530494,0.03657628532259283,5.188550865731033,-0.14630514129036531,7.385837531289731,-0.5120679945162816,9.527730415363752,-1.2435937009681137,13.239113774836838,-1.9352180433027881,16.576169446621954,-2.8226801922506093,18.956770794270287,-3.5661878189526792,21.58511018519423,-4.114832098791547,24.207082508802085,-5.44986651306614,27.512244804054234
45.501,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,101.228,104.497,104.328,105.265,0.04254401412634845,2.9823235117575617,0.03657628532259283,5.188550865731033,-0.16459328395166173,7.367372937461504,-0.5120679945162816,9.527730415363752,-1.2435937009681137,13.239113774836838,-1.9352180433027881,16.576169446621954,-2.8226801922506093,18.956770794270287,-3.547899676291383,21.603574779022455,-4.133120241452843,24.22554710263031,-5.44986651306614,27.53070939788246
46.116,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,101.19,104.54,104.34,105.297,0.050510055149312505,2.981592236530494,0.03657628532259283,5.170086271902813,-0.16459328395166173,7.367372937461504,-0.5120679945162816,9.509265821535525,-1.2435937009681137,13.239113774836838,-1.9352180433027881,16.576169446621954,-2.813761318233311,18.965775721079126,-3.5661878189526792,21.62203937285068,-4.133120241452843,24.244011696458532,-5.468154655727436,27.56763858553891
46.67,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,101.19,104.628,104.353,105.39,0.06561111166963718,2.967279330665461,0.03657628532259283,5.170086271902813,-0.16459328395166173,7.367372937461504,-0.5486442798388744,9.527730415363752,-1.2772438862554487,13.241477212418138,-1.985456159441122,16.605289513627334,-2.8592564775732026,18.99369998192674,-3.584475961613969,21.640503966678903,-4.15140838411414,24.299405477943207,-5.468154655727436,27.604567773195356
47.315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.184,104.765,104.359,105.434,0.04254401412634845,2.9823235117575617,0.03657628532259283,5.188550865731033,-0.16459328395166173,7.385837531289731,-0.5303561371775778,9.509265821535525,-1.29715187291261,13.258897298411435,-1.9692672073494302,16.60557851596375,-2.878689094189115,19.0479382471236,-3.6210522469365625,21.677433154335354,-4.187984669436733,24.336334665599654,-5.504730941050029,27.623032367023583
47.828,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.215,104.84,104.384,105.472,0.050510055149312505,2.981592236530494,0.03657628532259283,5.188550865731033,-0.16459328395166173,7.404302125117953,-0.5303561371775778,9.546195009191974,-1.29715187291261,13.258897227974602,-1.9823000483952906,16.622325789303517,-2.886913888878497,19.03963409639202,-3.6393403895978587,21.695897748163578,-4.187984669436733,24.354799259427878,-5.541307226372619,27.65996155468003
48.599,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,101.215,104.84,105.472,104.415,0.050510055149312505,2.981592236530494,0.03657628532259283,5.188550865731033,-0.16459328395166173,7.404302125117953,-0.5618287872289829,9.558647819102816,-1.29715187291261,13.258897227974602,-1.9823000483952906,16.62232585974035,-2.886913888878497,19.03963409639202,-3.6393403895978587,21.695897748163578,-4.206272812098029,24.354799259427878,-5.541307226372619,27.65996155468003
49.192,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.172,104.84,104.472,105.534,0.050510055149312505,2.981592236530494,0.03657628532259283,5.170086271902813,-0.16459328395166173,7.404302125117953,-0.5303561371775778,9.546195009191974,-1.305434013386247,13.26614447398819,-2.022032444763709,16.642218630846948,-2.923490243964813,19.076563213611635,-3.657628532259155,21.7143623419918,-4.242849097420619,24.410193040912553,-5.596171654356508,27.715355336164706
49.824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.203,104.865,104.515,105.578,0.04254401412634845,2.9823235117575617,0.03657628532259283,5.188550865731033,-0.16459328395166173,7.404302125117953,-0.5134747103237121,9.544774720839188,-1.306295944243255,13.265491806269633,-2.0665601207264217,16.655063633058337,-2.9443909684686194,19.092390018383945,-3.694204817581748,21.732826935820025,-4.261137240081915,24.428657634740777,-5.632747939679097,27.752284523821153
50.298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.203,104.865,104.565,105.64,0.04254401412634845,2.9823235117575617,0.03657628532259283,5.188550865731033,-0.16459328395166173,7.404302125117953,-0.5486442798388744,9.564659603020202,-1.306295944243255,13.265491806269633,-2.0409566930951186,16.666142361180537,-2.9430847124292256,19.093708948130324,-3.694204817581748,21.75129152964825,-4.297713525404508,24.465586822397224,-5.6510360823403945,27.7892137114776
50.753,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.203,104.865,104.559,105.672,0.03657628532259283,2.9727996063441147,0.03657628532259283,5.20701545955926,-0.14630514129036531,7.42276671894618,-0.5398659099693706,9.555058076213937,-1.3337281582352027,13.295826486067885,-2.0347546976933932,16.67413032095716,-2.907814683146026,19.092390018383945,-3.694204817581748,21.788220717304696,-4.297713525404508,24.465586822397224,-5.669324225001691,27.7892137114776
51.508,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.197,104.865,105.672,104.584,0.05486442798388924,2.991264200172342,0.03657628532259283,5.188550865731033,-0.16459328395166173,7.404302125117953,-0.5303561371775778,9.564659603020202,-1.3167462716132932,13.276042962493287,-2.0347546976933932,16.67413032095716,-2.9261028258073223,19.110854612212172,-3.694204817581748,21.788220717304696,-4.297713525404508,24.465586822397224,-5.669324225001691,27.807678305305824
52.052,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.203,104.859,104.659,105.734,0.05051012491303575,2.981592236530494,0.03657628532259283,5.188550865731033,-0.14630514129036531,7.42276671894618,-0.5303561371775778,9.564659603020202,-1.306295944243255,13.265491806269633,-2.058608730086301,16.679147818503395,-2.934931565088301,19.101940689794915,-3.7307811029043405,21.806685311132924,-4.334289810727098,24.502516010053675,-5.7241886529855766,27.863072086790496
52.612,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.197,104.859,104.734,105.772,0.05486442798388924,2.991264200172342,0.03657628532259283,5.188550865731033,-0.16459328395166173,7.404302125117953,-0.5303561371775778,9.564659603020202,-1.306295944243255,13.265491806269633,-2.0592448357564157,16.67722108930274,-2.9443909684686194,19.110854612212172,-3.7307811029043405,21.825149904961147,-4.352577953388394,24.5209806038819,-5.7241886529855766,27.863072086790496
53.066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.203,104.859,104.784,105.803,0.05051012491303575,2.981592236530494,0.03657628532259283,5.188550865731033,-0.16459328395166173,7.404302125117953,-0.5303561371775778,9.564659603020202,-1.3167462716132932,13.276042962493287,-2.0409566930951186,16.680914092592584,-2.9443909684686194,19.110854612212172,-3.7673573882269276,21.84361449878937,-4.370866096049691,24.539445197710123,-5.742476795646874,27.900001274446947
53.703,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.203,104.797,104.79,105.865,0.050510055149312505,2.981592236530494,0.03657628532259283,5.20701545955926,-0.16459328395166173,7.404302125117953,-0.5303561371775778,9.564659603020202,-1.306295944243255,13.265491806269633,-2.0553305325168214,16.69663594647987,-2.9626791111299156,19.14778379986862,-3.7673573882269276,21.84361449878937,-4.370866096049691,24.557909791538346,-5.742476795646874,27.900001274446947
54.253,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.203,104.79,105.865,104.809,0.050510055149312505,2.981592236530494,0.03657628532259283,5.188550865731033,-0.18288142661295814,7.404302125117953,-0.5303561371775778,9.564659603020202,-1.3350344142745898,13.294507556321513,-2.071938973903796,16.70937127853825,-2.9626791111299156,19.14778379986862,-3.7856455308882238,21.88054368644582,-4.370866096049691,24.594838979194797,-5.779053080969466,27.973859649759845
54.706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.203,104.79,104.859,105.928,0.05486442798388924,2.991264200172342,0.03657628532259283,5.188550865731033,-0.16459328395166173,7.404302125117953,-0.5486442798388744,9.583124196848422,-1.3350344142745898,13.294507556321513,-2.072449574627588,16.707953807658892,-2.9809672537912117,19.14778379986862,-3.7856455308882238,21.88054368644582,-4.407442381372281,24.61330357302302,-5.779053080969466,27.955395055931618
55.192,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.203,104.79,104.878,105.99,0.05051012491303575,2.981592236530494,0.03657628532259283,5.20701545955926,-0.16459328395166173,7.404302125117953,-0.5486442798388744,9.564659603020202,-1.3350344142745898,13.294507556321513,-2.072449574627588,16.707953807658892,-2.9809672537912117,19.14778379986862,-3.7856455308882238,21.88054368644582,-4.425730524033577,24.65023276067947,-5.815629366292056,27.99232424358807
55.664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.197,104.79,104.903,106.009,0.05486442798388924,2.991264200172342,0.03657628532259283,5.188550865731033,-0.18288142661295814,7.404302125117953,-0.5486442798388744,9.583124196848422,-1.3350344142745898,13.294507556321513,-2.07193904366752,16.70937127853825,-3.0055616188635677,19.17834592020898,-3.7856455308882238,21.899008280274046,-4.407442381372281,24.65023276067947,-5.815629366292056,28.010788837416293
56.232,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.197,104.79,104.922,106.053,0.05051012491303575,2.981592236530494,0.03657628532259283,5.188550865731033,-0.18288142661295814,7.404302125117953,-0.5398659099693706,9.555058076213937,-1.3350344142745898,13.294507556321513,-2.077532978417712,16.717843280249035,-3.0257416840591667,19.194900407929747,-3.80393367354952,21.91747287410227,-4.425730524033577,24.65023276067947,-5.852205651614649,28.029253431244516
56.791,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.197,104.79,104.94,106.084,0.05486442798388924,2.991264200172342,0.03657628532259283,5.188550865731033,-0.14630514129036531,7.42276671894618,-0.5303561371775778,9.564659603020202,-1.3350344142745898,13.294507556321513,-2.081850236949098,16.722565365706814,-2.999255396452509,19.22164217518152,-3.80393367354952,21.935937467930493,-4.425730524033577,24.668697354507692,-5.870493794275945,28.04771802507274
57.28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.203,104.79,104.997,106.097,0.05051012491303575,2.981592236530494,0.05486442798388924,5.170086271902813,-0.14630514129036531,7.42276671894618,-0.5303561371775778,9.564659603020202,-1.3350344142745898,13.294507556321513,-2.091906817839414,16.73356513413632,-2.999255396452509,19.22164217518152,-3.822221816210817,21.954402061758717,-4.4623068093561695,24.70562654216414,-5.87794449064162,28.058659964860233
57.735,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.197,104.79,105.053,106.128,0.050510055149312505,2.981592236530494,0.05486442798388924,5.188550865731033,-0.14630514129036531,7.404302125117953,-0.5303561371775778,9.564659603020202,-1.3350344142745898,13.294507556321513,-2.091906817839414,16.733565204573154,-3.017543539113805,19.20317758135329,-3.840509958872113,21.954402061758717,-4.444018666694873,24.687161948335916,-5.888781936937239,28.103111806557415
58.206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.197,104.784,105.097,106.159,0.050510055149312505,2.981592236530494,0.05486442798388924,5.170086271902813,-0.14630514129036531,7.42276671894618,-0.5303561371775778,9.564659603020202,-1.3350344142745898,13.294507556321513,-2.1146052140812523,16.73799779463667,-3.008084135733487,19.21272825276426,-3.840509958872113,21.954402061758717,-4.480594952017467,24.70562654216414,-5.888781936937239,28.12157640038564
58.596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.197,104.784,105.128,106.209,0.050510055149312505,2.981592236530494,0.03657628532259283,5.20701545955926,-0.14630514129036531,7.42276671894618,-0.5486442798388744,9.583124196848422,-1.3350344142745898,13.294507556321513,-2.091906817839414,16.733565204573154,-3.017543539113805,19.22164217518152,-3.840509958872113,21.97286665558694,-4.480594952017467,24.724091135992367,-5.888781936937239,28.140040994213862
59.201,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.197,104.784,105.128,106.234,0.04254401412634845,2.9823235117575617,0.03657628532259283,5.20701545955926,-0.14630514129036531,7.42276671894618,-0.5303561371775778,9.546195009191974,-1.3350344142745898,13.294507556321513,-2.101104328185559,16.735076919938532,-3.016237283074412,19.241425698756117,-3.840509958872113,21.991331249415165,-4.498883094678759,24.761020323648815,-5.907070079598535,28.15850558804209
59.843,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.197,104.784,105.14,106.278,0.04254401412634845,2.9823235117575617,0.03657628532259283,5.20701545955926,-0.14630514129036531,7.42276671894618,-0.5318801258114434,9.56312083990996,-1.3350344142745898,13.294507556321513,-2.096278352551029,16.749694676427985,-2.999255396452509,19.240106769009742,-3.840509958872113,22.00979584324339,-4.498883094678759,24.77948491747704,-5.907070079598535,28.15850558804209
60.463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.197,104.79,105.203,106.297,0.04254401412634845,2.9823235117575617,0.03657628532259283,5.20701545955926,-0.14630514129036531,7.42276671894618,-0.5398659099693706,9.555058076213937,-1.3350344142745898,13.294507556321513,-2.101104328185559,16.735076919938532,-3.062317969381753,19.26875871280581,-3.8556383627737345,22.023620128779953,-4.517171237340056,24.797949511305262,-5.925358222259831,28.195434775698537
61.412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.203,104.784,105.24,106.353,0.05486442798388924,2.991264200172342,0.03657628532259283,5.20701545955926,-0.16459328395166173,7.404302125117953,-0.5486442798388744,9.583124196848422,-1.3350344142745898,13.294507556321513,-2.101104328185559,16.735076919938532,-3.017543539113805,19.240106769009742,-3.8587981015334094,22.028260437071616,-4.517171237340056,24.816414105133486,-5.943646364921128,28.21389936952676
62.106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.203,104.784,105.234,106.453,0.03657628532259283,2.991264200172342,0.03657628532259283,5.20701545955926,-0.14630514129036531,7.42276671894618,-0.5486442798388744,9.564659603020202,-1.3350344142745898,13.294507556321513,-2.092028904363069,16.77004253992931,-3.017543539113805,19.27703595666619,-3.8556383627737345,22.0605493164364,-4.517171237340056,24.83487869896171,-5.961934507582424,28.25082855718321
63.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.203,104.778,105.222,106.497,0.03657628532259283,3.009728794000562,0.05486442798388924,5.170086271902813,-0.14630514129036531,7.42276671894618,-0.5486442798388744,9.564659603020202,-1.3350344142745898,13.294507556321513,-2.092028904363069,16.770042610366147,-3.016237283074412,19.278354886412565,-3.8556383627737345,22.060549245999564,-4.517171237340056,24.853343292789933,-5.980222650243718,28.28775774483966
63.592,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,101.197,104.772,105.209,106.603,0.05486442798388924,2.991264200172342,0.03657628532259283,5.20701545955926,-0.16459328395166173,7.404302125117953,-0.5486442798388744,9.583124196848422,-1.3350344142745898,13.294507556321513,-2.092028904363069,16.770042610366147,-3.017543539113805,19.27703595666619,-3.840509958872113,22.065189624728063,-4.517171237340056,24.890272480446384,-5.980222650243718,28.269293151011432
64.196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.19,104.778,105.228,106.628,0.059116317902321525,2.9631276427022666,0.045182478311878604,5.207015459559255,-0.13769894830107954,7.404302125117953,-0.5414448026570129,9.56323931466741,-1.326428221285304,13.276042962493285,-2.0834227113737835,16.75157801653792,-3.0089373461245197,19.277035956666186,-3.831903765882828,22.046725030899836,-4.508565044350771,24.89027248044638,-5.989904599915729,28.250828557183205
64.63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.19,104.772,105.259,106.665,0.050510055149312505,2.981592236530494,0.03657628532259283,5.188550865731033,-0.14630514129036531,7.42276671894618,-0.5486442798388744,9.583124196848422,-1.3350344142745898,13.294507556321513,-2.101104328185559,16.77200610759498,-3.069795385255178,19.335067527206775,-3.8770862441947056,22.10211881238451,-4.5354593800013525,24.890272480446384,-6.01679893556631,28.30622233866788
65.296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.19,104.778,105.259,106.703,0.05911624813859828,2.9631276427022666,0.045182478311878604,5.188550865731033,-0.13769894830107954,7.404302125117953,-0.521749944188292,9.546195009191974,-1.326428221285304,13.276042962493285,-2.0924981351962737,16.753541513766752,-3.0089373461245197,19.277035956666186,-3.8684800512054203,22.083654218556283,-4.526853187012067,24.908737074274605,-6.008192742577025,28.287757744839652
65.868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.19,104.772,105.247,106.759,0.03657628532259283,2.991264200172342,0.03657628532259283,5.188550865731033,-0.14630514129036531,7.42276671894618,-0.5303561371775778,9.564659603020202,-1.3350344142745898,13.294507556321513,-2.101104328185559,16.77200610759498,-3.035831681775101,19.332429738150864,-3.8770862441947056,22.120583406212738,-4.553747522662649,24.927201668102832,-6.0350870782276065,28.34315152632433
66.564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.178,104.772,105.24,106.803,0.050510055149312505,2.981592236530494,0.03657628532259283,5.20701545955926,-0.16459328395166173,7.42276671894618,-0.5486442798388744,9.583124196848422,-1.3350344142745898,13.294507556321513,-2.101104328185559,16.77200610759498,-3.062317969381753,19.34261715855554,-3.8770862441947056,22.120583406212738,-4.553747522662649,24.927201668102832,-6.0350870782276065,28.34315152632433
67.111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.165,104.772,105.24,106.859,0.05115020711563423,2.9638589179293344,0.045182478311878604,5.188550865731033,-0.11941080563978312,7.404302125117953,-0.5558116657059349,9.561428242750788,-1.326428221285304,13.276042962493285,-2.109493207162731,16.77927997873242,-3.0089373461245197,19.313965144322637,-3.8684800512054203,22.120583406212734,-4.545141329673363,24.92720166810283,-6.063057170560911,28.324686932496103
67.862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.165,104.772,105.228,106.897,0.04254401412634845,2.9823235117575617,0.03657628532259283,5.20701545955926,-0.14630514129036531,7.42276671894618,-0.5588855950804155,9.572784069384191,-1.3350344142745898,13.294507556321513,-2.1180994699157463,16.797744572560646,-3.017543539113805,19.350894331979088,-3.8770862441947056,22.13904800004096,-4.572035665323946,24.982595449587507,-6.071663363550196,28.34315152632433
